7523.1.1.81	PF01842	4947577	A0AAF0D2A2_F1_nD2	A0AAF0D2A2_F1	afdb	81-170	f	t
604.11.1.4	PF18585	3634796	C1H8H1_F1_nD8	C1H8H1_F1	afdb	1386-1465	f	t
11.9.1.5	PF11010	4983464	EPP00021968_nD1	EPP00021968	epp	1-225	f	t
109.4.1.3185	PF02985,PF12074,PF24984,PF24987,PF24993	3743780	Q10105_F1_nD3	Q10105_F1	afdb	6-625,1321-2055	f	t
3922.1.1.323	PF05781	4484026	Q12912_nD1	Q12912_F1	afdb	206-320	f	t
394.1.1.4	PF30553	3183898	U7PKB0_F1_nD2	U7PKB0_F1	afdb	341-393	f	t
5.1.4.534	PF15149	3853965	A2RTF1_F1_nD7	A2RTF1_F1	afdb	831-890,912-1055	f	t
604.10.1.5	PF04097	3677502	A0A1D6P217_F1_nD1	A0A1D6P217_F1	afdb	1-145	f	t
5046.1.1.308	PF28484	3535739	Q9Y238_F1_nD1	Q9Y238_F1	afdb	86-210	f	t
4.26.1.8	PF04502	3614906	Q57WC0_F1_nD2	Q57WC0_F1	afdb	51-120	f	t
4.8.1.50	PF05370	5015408	Q6LWY5_F1_nD1	Q6LWY5_F1	afdb	31-120	f	t
1.1.13.66	PF05720	3265698	Q556L8_F1_nD1	Q556L8_F1	afdb	1-95	f	t
304.24.1.34	PF11343	3953844	O53530_F1_nD1	O53530_F1	afdb	16-160	f	t
611.3.1.14	PF07500	3823213	F4K1I5_F1_nD1	F4K1I5_F1	afdb	6-90,111-233	f	t
192.15.1.90	PF05911	3368956	K7LN67_F1_nD6	K7LN67_F1	afdb	616-640,676-720,796-910	f	t
1095.1.1.3	PF07526	3452917	Q5KQP1_F1_nD1	Q5KQP1_F1	afdb	186-220	f	t
192.15.1.189	PF07899	3465231	Q6ZA60_F1_nD4	Q6ZA60_F1	afdb	316-395	f	t
1008.1.1.62	PF30465	3627557	A0A044SA55_F1_nD1	A0A044SA55_F1	afdb	73-100,186-240	f	t
3703.1.1.7	PF25856	5053446	A0A532TMY4_F1_nD2	A0A532TMY4_F1	afdb	166-345	f	t
396.3.1.2	PF11708	4138651	Q6BMK7_nD1	Q6BMK7_F1	afdb	26-130	f	t
110.1.1.34	PF00723	3536537	P46020_F1_nD3	P46020_F1	afdb	751-965	f	t
11.1.1.1178	PF01682,PF13927	3992487	A0A0N4U846_F1_nD2	A0A0N4U846_F1	afdb	231-540	f	t
604.5.1.61	PF30641	3954514	I6WZ58_F1_nD2	I6WZ58_F1	afdb	216-313	f	t
11.1.1.1340	PF24632	4027165	Q8IBR8_F1_nD1	Q8IBR8_F1	afdb	216-315	f	t
7579.1.1.240	PF29535	3250797	P34090_F1_nD4	P34090_F1	afdb	21-35,466-699	f	t
148.1.3.318	PF28551	3297509	K7LJH5_F1_nD1	K7LJH5_F1	afdb	1-70	f	t
2002.1.2.14	PF00724	3575367	A0A3P7FL15_F1_nD1	A0A3P7FL15_F1	afdb	1-185	f	t
3860.1.1.275	PF16043	3871865	Q3V2A7_F1_nD2	Q3V2A7_F1	afdb	181-245,331-355	f	t
211.1.1.49	PF01195	3464278	A0A0P0WQL7_F1_nD1	A0A0P0WQL7_F1	afdb	68-145	f	t
11.1.8.3	PF08626	3742409	O14251_F1_nD1	O14251_F1	afdb	1-185	f	t
3455.1.1.12	PF31207	4100502	D0MR64_nD2	D0MR64_F1	afdb	146-205	f	t
633.10.1.28	PF27080	4345163	P22408_nD1	P22408_F1	afdb	6-120	f	t
5.1.4.543	PF00400,PF23760,PF25175	3639370	C1GRI2_F1_nD1	C1GRI2_F1	afdb	21-30,141-475	f	t
611.3.1.12	PF02809	3799183	A0A5S6PD04_F1_nD1	A0A5S6PD04_F1	afdb	6-115,136-165	f	t
3018.1.1.4	PF13708	3984768	Q32HN4_F1_nD2	Q32HN4_F1	afdb	146-275	f	t
4207.1.2.92	PF07529	4089746	Q4IB96_nD2	Q4IB96_F1	afdb	726-765,786-830	f	t
3935.1.1.3	PF14736	3295127	K7M6L7_F1_nD1	K7M6L7_F1	afdb	36-70	f	t
193.1.1.80	PF06637	3848986	Q91VC4_F1_nD3	Q91VC4_F1	afdb	181-385	f	t
4177.1.1.98	PF31141	3450968	Q37066_F1_nD2	Q37066_F1	afdb	46-120,141-245	f	t
632.3.1.22	PF28986	3214262	Q17944_F1_nD2	Q17944_F1	afdb	341-380	f	t
304.109.1.12	PF24953	3705822	Q4D2M5_F1_nD1	Q4D2M5_F1	afdb	16-120	f	t
3291.1.1.197	PF00015	3386594	Q0PBQ9_F1_nD3	Q0PBQ9_F1	afdb	211-315	f	t
2006.1.4.53	PF31195	4864014	e8rd3B01	8rd3_B	pdb	B:1-210	f	t
6051.7.1.1	PF28470	3537473	Q8NDB2_F1_nD4	Q8NDB2_F1	afdb	676-710	f	t
809.2.1.5	PF21539	4003243	A0A0N4U2E5_F1_nD3	A0A0N4U2E5_F1	afdb	576-635	f	t
148.1.3.410	PF22271	5009535	Q4J6U1_F1_nD1	Q4J6U1_F1	afdb	1-100	f	t
6043.1.1.6	PF28288	4032095	Q2G0F2_F1_nD1	Q2G0F2_F1	afdb	31-105	f	t
5.1.9.3	PF13517	5060723	UPI00275EF636_nD2	UPI00275EF636	uniparc	86-490	f	t
1189.1.1.11	PF03148	4392536	A6H782_nD2	A6H782_F1	afdb	131-345,476-485	f	t
2.1.1.314	PF27099	3279044	K0EY21_F1_nD1	K0EY21_F1	afdb	71-135	f	t
706.2.1.5	PF04280	3312219	K7LB35_F1_nD1	K7LB35_F1	afdb	6-75	f	t
2007.1.13.7	PF13707	5002863	L0KWT6_F1_nD1	L0KWT6_F1	afdb	16-195	f	t
4009.1.1.17	PF01352	3774990	F1LXX7_F1_nD1	F1LXX7_F1	afdb	11-80	f	t
181.1.1.34	PF05437	4988673	EPP00020493_nD1	EPP00020493	epp	21-50,56-95	f	t
101.1.2.852	PF27213	4339648	Q9KVG9_nD1	Q9KVG9_F1	afdb	6-100	f	t
2003.1.1.266	PF00106,PF28827	3729319	A0A0D2GL38_F1_nD1	A0A0D2GL38_F1	afdb	1-320	f	t
1.1.14.3	PF27149	4008221	P76220_F1_nD1	P76220_F1	afdb	48-104,126-225	f	t
386.1.1.341	PF13465,PF13894,PF13912	3891785	A0A0N4SUE5_F1_nD7	A0A0N4SUE5_F1	afdb	261-310	f	t
109.4.1.3482	PF04049,PF13176,PF13181,PF13414	3399400	Q9I7L8_F1_nD1	Q9I7L8_F1	afdb	16-575	f	t
3939.1.1.349	PF05622	4182735	Q6NRB0_nD3	Q6NRB0_F1	afdb	256-355	f	t
1008.1.1.73	PF08266	3897021	A0A2R8RLA9_F1_nD1	A0A2R8RLA9_F1	afdb	6-80	f	t
605.1.1.327	PF08918	4332494	Q8FIB8_nD1	Q8FIB8_F1	afdb	1-40,191-210	f	t
207.4.1.5	PF05287,PF13885	3571723	P59991_F1_nD1	P59991_F1	afdb	1-145	t	t
189.1.1.24	PF17422	4623174	Q9ZDG5_nD1	Q9ZDG5_F1	afdb	11-210	f	t
881.1.1.27	PF24092	3286168	K0EQ18_F1_nD2	K0EQ18_F1	afdb	46-55,256-400	f	t
109.4.1.3460	PF30192	3175410	Q92325_F1_nD2	Q92325_F1	afdb	451-655	f	t
3755.3.1.578	PF30917	3773701	M0R9E4_F1_nD4	M0R9E4_F1	afdb	211-254,283-480	f	t
5043.1.1.15	PF08638	3506234	A0A077ZAX8_F1_nD1	A0A077ZAX8_F1	afdb	21-125	f	t
3921.1.1.7	PF11744	3248399	Q54WC9_F1_nD2	Q54WC9_F1	afdb	16-170,776-935	f	t
1046.1.1.3	PF17248	4429083	P58010_nD1	P58010_F1	afdb	1-155	f	t
2003.1.5.383	PF06325,PF06859,PF08242	3666352	K7U7F6_F1_nD1	K7U7F6_F1	afdb	51-298	f	t
6069.1.1.3	PF10169	3557039	Q9BRT6_F1_nD1	Q9BRT6_F1	afdb	6-30	f	t
218.1.1.12	PF26684	4964487	D4GWI3_F1_nD1	D4GWI3_F1	afdb	6-115	f	t
5006.1.1.5	PF03140	3444794	Q7XKP8_F1_nD1	Q7XKP8_F1	afdb	131-295,327-338,377-555	f	t
304.3.1.16	PF06325	4461658	C1DCV9_nD1	C1DCV9_F1	afdb	1-105	f	t
632.22.1.109	PF28641	3446204	Q75RY2_F1_nD2	Q75RY2_F1	afdb	186-310	f	t
1084.1.1.6	PF15361	4467747	Q60ZR7_nD1	Q60ZR7_F1	afdb	126-150,186-210,246-275	f	t
1.1.17.19	PF25819	3340540	I1NDD7_F1_nD2	I1NDD7_F1	afdb	191-465	f	t
387.1.5.25	PF10235	3395471	Q9VL77_F1_nD1	Q9VL77_F1	afdb	56-85	f	t
331.1.1.29	PF13237	4948221	A0AAF0D3H1_F1_nD6	A0AAF0D3H1_F1	afdb	501-585	f	t
109.4.1.3036	PF01535,PF13041,PF13812,PF25245	3384378	K7MU73_F1_nD2	K7MU73_F1	afdb	1-25,81-295,381-435,486-780	f	t
101.1.9.116	PF00642	3795040	A0A5S6PTQ5_F1_nD2	A0A5S6PTQ5_F1	afdb	301-370	f	t
5058.1.1.103	PF11794	5076721	UPI003255D5C3_nD1	UPI003255D5C3	uniparc	16-60,76-125	f	t
3218.1.1.2	PF00110	3577490	A0A3P7FTX2_F1_nD1	A0A3P7FTX2_F1	afdb	1-95	f	t
192.29.1.234	PF27984	3793084	A0A5S6PGS2_F1_nD4	A0A5S6PGS2_F1	afdb	341-490	f	t
6051.4.1.1	PF07839	3367605	K7KER1_F1_nD1	K7KER1_F1	afdb	606-640	f	t
5.1.4.592	PF00400,PF08662,PF12894,PF25175	3236055	Q23256_F1_nD1	Q23256_F1	afdb	46-90,171-500	f	t
3831.1.1.9	PF06911	3585241	A0A3P7DE60_F1_nD3	A0A3P7DE60_F1	afdb	321-345,376-430	f	t
109.4.1.2721	PF13414,PF25058,PF25068	3581521	A0A3P7DXA0_F1_nD1	A0A3P7DXA0_F1	afdb	16-190	f	t
1008.1.1.76	PF15105	3872005	A0A5F8MQ20_F1_nD1	A0A5F8MQ20_F1	afdb	1-20,46-95	f	t
101.1.11.145	PF00646	3593566	A4I0T9_F1_nD1	A4I0T9_F1	afdb	11-75	f	t
208.1.1.52	PF00132,PF14602,PF28366	3835247	Q9C6B3_F1_nD1	Q9C6B3_F1	afdb	26-255	f	t
1008.1.1.110	PF11460	3426944	Q8LR94_F1_nD1	Q8LR94_F1	afdb	91-170	f	t
2007.1.11.5	PF31143	5052547	A0A532TDJ2_F1_nD1	A0A532TDJ2_F1	afdb	1-180	f	t
148.1.3.184	PF05276	3391709	Q8IR46_F1_nD4	Q8IR46_F1	afdb	231-265	f	t
109.30.1.7	PF12110	3937522	A0A0K0DSP6_F1_nD4	A0A0K0DSP6_F1	afdb	1101-1448	f	t
109.4.1.3100	PF02985,PF13646,PF22646,PF22956,PF25757	3171532	P31383_F1_nD1	P31383_F1	afdb	1-635	f	t
1.1.13.67	PF09343	3965192	Q5F993_F1_nD1	Q5F993_F1	afdb	6-85,166-199	f	t
632.7.1.67	PF20730	5017845	Q8PS27_F1_nD1	Q8PS27_F1	afdb	11-95	f	t
192.18.1.13	PF20428	3311010	I1M5C5_F1_nD3	I1M5C5_F1	afdb	676-765	f	t
1075.3.1.5	PF12911	4374903	P0AGH7_nD1	P0AGH7_F1	afdb	21-180,201-295	f	t
2004.1.1.893	PF00176,PF13087	3644952	A0A1D6K996_F1_nD14	A0A1D6K996_F1	afdb	2146-2320	f	t
6082.1.1.4	PF12733	4129315	P0DJ98_nD5	P0DJ98_F1	afdb	301-400	f	t
109.4.1.3518	PF28913,PF28915	3412011	Q9VVN4_F1_nD1	Q9VVN4_F1	afdb	166-285,331-620,681-780	f	t
11.1.1.1397	PF02836	4943628	A0A9Y1BJP9_F1_nD2	A0A9Y1BJP9_F1	afdb	216-325	f	t
7005.1.1.3	PF00641	3533101	Q9H0F6_F1_nD4	Q9H0F6_F1	afdb	351-375	f	t
101.1.3.18	PF26175	3464426	A0A0P0VHJ2_F1_nD3	A0A0P0VHJ2_F1	afdb	131-190,596-635	f	t
109.4.1.3592	PF00515,PF07721,PF13181,PF13374,PF13414,PF13424,PF13432,PF14559,PF29407	2325428	e6eouA1	6eou_A	pdb	A:36-378	f	t
601.2.1.13	PF02118	3925076	A0A0K0E1U1_F1_nD1	A0A0K0E1U1_F1	afdb	26-115	f	t
4.1.1.482	PF14192	5034724	A0A151EAL1_F1_nD1	A0A151EAL1_F1	afdb	6-60	f	t
109.4.1.3611	PF03186	4953988	A5UMP3_F1_nD1	A5UMP3_F1	afdb	26-345	f	t
601.1.1.137	PF31231	3212917	Q09465_F1_nD1	Q09465_F1	afdb	11-274	f	t
3567.1.1.193	PF04039	5013805	Q5JGJ0_F1_nD2	Q5JGJ0_F1	afdb	36-235	f	t
633.10.1.24	PF00328	3460874	A0A0P0V8W2_F1_nD5	A0A0P0V8W2_F1	afdb	631-660,691-759	f	t
304.28.1.35	PF14828	4255094	Q6UKI2_nD2	Q6UKI2_F1	afdb	236-345	f	t
5.1.3.226	PF13854,PF24981	3221483	G5EC23_F1_nD1	G5EC23_F1	afdb	16-380,581-590	f	t
101.1.10.68	PF20335	3290596	K0F8L9_F1_nD2	K0F8L9_F1	afdb	211-315	f	t
5069.1.3.88	PF13962	3376682	A0A0R0FY37_F1_nD3	A0A0R0FY37_F1	afdb	131-235	f	t
632.11.1.18	PF18902	5074065	UPI00324D008A_nD1	UPI00324D008A	uniparc	6-103	f	t
3939.1.1.336	PF18595	4211063	Q4IBX0_nD3	Q4IBX0_F1	afdb	336-405	f	t
192.4.1.25	PF04825	3579205	A0A3P7DXN2_F1_nD1	A0A3P7DXN2_F1	afdb	1-95	f	t
103.1.1.125	PF23255	3888184	F1QVW5_F1_nD4	F1QVW5_F1	afdb	351-400	f	t
192.2.1.57	PF25541	3902528	F1R8A2_F1_nD5	F1R8A2_F1	afdb	746-785,806-850,871-890	f	t
604.33.1.3	PF05730	4019998	A0A175VRC0_F1_nD1	A0A175VRC0_F1	afdb	31-120	f	t
327.7.1.19	PF01930	4967158	EPP00018387_nD1	EPP00018387	epp	16-130	f	t
4.1.1.453	PF25610	3529707	Q15642_F1_nD2	Q15642_F1	afdb	391-485	f	t
2007.1.2.52	PF00749	5080619	UPI00355E4376_nD1	UPI00355E4376	uniparc	61-165	f	t
2485.1.1.135	PF18400,PF18401	3464993	A0A0P0VMS9_F1_nD1	A0A0P0VMS9_F1	afdb	46-135,161-275,346-465	f	t
109.4.1.2468	PF04049,PF13176,PF13181,PF13432	3616752	A0A044V0N2_F1_nD1	A0A044V0N2_F1	afdb	1-560,586-610	f	t
109.4.1.2832	PF11865,PF13513,PF25574	3203002	C0NVC4_F1_nD1	C0NVC4_F1	afdb	6-1305	f	t
3567.1.1.192	PF01956	4933737	A0A2R7Y3E2_F1_nD1	A0A2R7Y3E2_F1	afdb	6-100	f	t
101.11.1.10	PF26576	3660653	K7UYY1_F1_nD1	K7UYY1_F1	afdb	31-85,131-185	f	t
304.47.1.6	PF27810	3178531	P41809_F1_nD2	P41809_F1	afdb	1251-1290,1356-1425	f	t
3567.1.1.141	PF11917	3635982	C1H2L9_F1_nD1	C1H2L9_F1	afdb	71-150	f	t
377.1.1.130	PF23477	4940877	A0A7D6BA74_F1_nD1	A0A7D6BA74_F1	afdb	21-55	f	t
377.13.1.6	PF08880	3443991	Q6EPP9_F1_nD1	Q6EPP9_F1	afdb	71-105	f	t
109.4.1.3302	PF30267	3252231	Q55EY1_F1_nD3	Q55EY1_F1	afdb	96-220	f	t
109.4.1.2807	PF14559,PF18833	3205345	C0NAU5_F1_nD1	C0NAU5_F1	afdb	6-445	f	t
150.5.1.60	PF25266	3833861	A0A1P8API0_F1_nD1	A0A1P8API0_F1	afdb	11-40,61-115	f	t
614.1.1.27	PF01609	3988812	Q8DRN1_F1_nD1	Q8DRN1_F1	afdb	16-95	f	t
328.5.1.7	PF30415	4930904	A0A1Y3GC76_F1_nD1	A0A1Y3GC76_F1	afdb	51-110	f	t
109.4.1.3028	PF13174,PF13181,PF13431,PF13432,PF29407,PF30153	3382569	K7LNY4_F1_nD1	K7LNY4_F1	afdb	36-505	f	t
5026.1.1.3	PF13334	3378567	I1JZB2_F1_nD1	I1JZB2_F1	afdb	11-35	f	t
101.1.20.5	PF00382	3679788	A0A1D6ETX0_F1_nD3	A0A1D6ETX0_F1	afdb	41-125,221-315	f	t
5.1.5.222	PF11635	3193676	U7PHS9_F1_nD1	U7PHS9_F1	afdb	1-530	f	t
109.4.1.2665	PF01535,PF13041,PF13176,PF13812,PF20431	3641281	A0A1D6L6E9_F1_nD2	A0A1D6L6E9_F1	afdb	1-60,411-875	f	t
604.6.1.31	PF23936	3511320	A0A077Z9E6_F1_nD3	A0A077Z9E6_F1	afdb	976-1125,1156-1175	f	t
2007.1.6.16	PF25493	3700364	Q4CPV1_F1_nD3	Q4CPV1_F1	afdb	461-540	f	t
3291.1.1.84	PF28341	3876986	Q3TVA9_F1_nD5	Q3TVA9_F1	afdb	466-585,841-900	f	t
562.1.1.4	PF10199	3196062	C0NY05_F1_nD2	C0NY05_F1	afdb	396-434	f	t
603.1.1.175	PF10998	3601512	A4IAY2_F1_nD1	A4IAY2_F1	afdb	1-55,141-220,306-345,406-490	f	t
1008.1.1.99	PF01398	3719681	Q4CUS2_F1_nD1	Q4CUS2_F1	afdb	6-45,86-300	f	t
109.4.1.3209	PF01749,PF16186	3241853	Q22560_F1_nD1	Q22560_F1	afdb	1-515	f	t
2007.15.1.18	PF24349	4964951	D4GXJ6_F1_nD1	D4GXJ6_F1	afdb	6-35,66-205	f	t
4991.1.1.86	PF01484	3215645	O45114_F1_nD2	O45114_F1	afdb	36-60	f	t
601.1.2.145	PF26672	3972079	Q9HVQ1_F1_nD3	Q9HVQ1_F1	afdb	486-600	f	t
11.1.1.1199	PF30703	4236239	A5FB63_nD11	A5FB63_F1	afdb	1501-1575	f	t
601.1.2.111	PF23346	3928047	A0A0K0EEC9_F1_nD1	A0A0K0EEC9_F1	afdb	16-153	f	t
192.4.1.37	PF07779	3673448	A0A1D6HAE9_F1_nD2	A0A1D6HAE9_F1	afdb	181-300	f	t
3347.1.1.3	PF05593,PF20148	4433757	E0SAK8_nD2	E0SAK8_F1	afdb	281-735	f	t
5.1.4.627	PF14763	3849006	Q91VB4_F1_nD4	Q91VB4_F1	afdb	756-995	f	t
5015.1.1.8	PF11947	3449964	Q6Z7L7_F1_nD1	Q6Z7L7_F1	afdb	126-150	f	t
3567.1.1.130	PF06472	3576678	A0A3P7EM13_F1_nD1	A0A3P7EM13_F1	afdb	6-145	f	t
3715.1.1.3	PF30893	3895865	B0S5P9_F1_nD1	B0S5P9_F1	afdb	36-110	f	t
3860.1.1.322	PF15796	3564741	Q9Y5S2_F1_nD2	Q9Y5S2_F1	afdb	421-585,626-650,676-850	f	t
3004.1.1.5	PF07729	4465007	P70790_nD2	P70790_F1	afdb	96-170	f	t
207.1.1.418	PF00322	4105804	P13208_nD2	P13208_F1	afdb	51-530	f	t
601.14.1.10	PF25288	3303162	K7LGZ8_F1_nD4	K7LGZ8_F1	afdb	466-590	f	t
109.4.1.3400	PF13176,PF13424,PF13432	3900844	Q7ZU45_F1_nD1	Q7ZU45_F1	afdb	6-140,176-235,266-480	f	t
101.35.1.34	PF02493	3710979	Q4CZR4_F1_nD1	Q4CZR4_F1	afdb	11-125	f	t
604.1.1.192	PF26998	3580280	A0A3P7FMV7_F1_nD3	A0A3P7FMV7_F1	afdb	216-310	f	t
11.1.1.1412	PF14321	4993523	EPP00012998_nD1	EPP00012998	epp	41-130	f	t
2007.1.16.3	PF29746	4174950	O74083_nD3	O74083_F1	afdb	316-405	f	t
109.4.1.3433	PF00134,PF02984	3777030	Q8K4F8_F1_nD2	Q8K4F8_F1	afdb	91-540	f	t
632.3.1.15	PF31063	3372583	A0A0R0EG68_F1_nD2	A0A0R0EG68_F1	afdb	266-340,366-550	f	t
221.1.1.239	PF02747	4775454	e3l0xB01	3l0x_B	pdb	B:1-25	f	t
101.1.1.466	PF05745	4542766	P18587_nD1	P18587_F1	afdb	66-140	f	t
101.1.2.902	PF13546	5030877	A0A0P9G7T9_F1_nD1	A0A0P9G7T9_F1	afdb	6-90	f	t
304.28.1.30	PF17619	3793391	A0A0H5RZ24_F1_nD1	A0A0H5RZ24_F1	afdb	101-210	f	t
101.35.1.37	PF02119	4636242	Q7M8K6_nD3	Q7M8K6_F1	afdb	246-278,306-349	f	t
3245.1.1.7	PF26030	3475894	G4VIK1_F1_nD2	G4VIK1_F1	afdb	146-250	f	t
2003.1.8.16	PF00107	3699000	Q4DEF3_F1_nD2	Q4DEF3_F1	afdb	206-295	f	t
2004.1.1.1127	PF18019	3981320	Q8ZME6_F1_nD1	Q8ZME6_F1	afdb	1-525,751-795	f	t
283.2.1.16	PF07668	4581478	P0DI98_nD3	P0DI98_F1	afdb	271-375	f	t
5.1.3.214	PF00930	3823822	A0A1P8B8B4_F1_nD1	A0A1P8B8B4_F1	afdb	61-370,686-695	f	t
109.4.1.2869	PF14559,PF25058,PF25060,PF25062	3776201	D4A333_F1_nD2	D4A333_F1	afdb	146-675	f	t
3291.1.1.113	PF28673	3497663	A0A3Q0KTX1_F1_nD1	A0A3Q0KTX1_F1	afdb	536-570,601-660,711-740	f	t
4.1.1.427	PF00646	3304602	K7LDK7_F1_nD2	K7LDK7_F1	afdb	61-155	f	t
109.4.1.1795	PF07149	3220450	O62331_F1_nD1	O62331_F1	afdb	6-175,206-215	f	t
1.1.17.27	PF01732	4548024	Q9PRB5_nD3	Q9PRB5_F1	afdb	191-220,341-745	f	t
148.1.3.356	PF07999,PF20445	3716435	Q4DQ61_F1_nD4	Q4DQ61_F1	afdb	196-245,426-480	f	t
192.29.1.258	PF25796	4622191	P0DUF8_nD5	P0DUF8_F1	afdb	561-745	f	t
5046.1.1.186	PF02453	3788100	A0A1D8PM53_F1_nD2	A0A1D8PM53_F1	afdb	66-110,181-240	f	t
5.1.3.208	PF08625	3351154	A0A0R0EJ70_F1_nD2	A0A0R0EJ70_F1	afdb	126-200	f	t
633.4.1.14	PF06466	3899400	Q1LUC3_F1_nD2	Q1LUC3_F1	afdb	176-335	f	t
304.5.1.31	PF05626	5018160	Q8PSS5_F1_nD3	Q8PSS5_F1	afdb	161-195,241-305	f	t
223.2.1.64	PF27410	5007519	O29484_F1_nD1	O29484_F1	afdb	1-110	f	t
148.1.3.278	PF18008	3588371	A0A132ZGQ4_F1_nD2	A0A132ZGQ4_F1	afdb	206-330	f	t
3158.1.1.2	PF10949	4409482	O06727_nD1	O06727_F1	afdb	21-95	f	t
2002.1.2.8	PF01116	3506285	A0A077ZMH7_F1_nD1	A0A077ZMH7_F1	afdb	1-175	f	t
376.1.3.75	PF23550	3197786	C0NWN0_F1_nD1	C0NWN0_F1	afdb	146-195	f	t
148.1.3.249	PF07058	3356636	I1KKW1_F1_nD2	I1KKW1_F1	afdb	236-315	f	t
540.1.1.2	PF00115	2834664	e7thuHHH1	7thu_HHH	pdb	HHH:7-85	f	t
11.1.1.1387	PF00426	2537066	e6pcuC1	6pcu_C	pdb	C:1-118	f	t
331.4.1.35	PF27341	4950203	A3CUH3_F1_nD1	A3CUH3_F1	afdb	11-245	f	t
3660.1.1.6	PF30476	3346228	K7L7E1_F1_nD1	K7L7E1_F1	afdb	106-115,451-485,516-535	f	t
150.5.1.120	PF00612	3699792	Q4DHV1_F1_nD3	Q4DHV1_F1	afdb	306-335,371-420,466-505	f	t
391.1.1.14	PF01826	3538102	Q6W4X9_F1_nD3	Q6W4X9_F1	afdb	301-355	f	t
11.1.4.127	PF23034	3275234	Q54K04_F1_nD7	Q54K04_F1	afdb	676-785	f	t
221.3.1.9	PF00516	4839874	e8d50G02	8d50_G	pdb	G:91-92,G:151-156,G:158-178	f	t
109.4.1.3103	PF13513,PF24916,PF24984,PF24987,PF26715	3169981	P33892_F1_nD3	P33892_F1	afdb	836-2020	f	t
5069.1.1.92	PF16327	3164281	P44944_F1_nD3	P44944_F1	afdb	506-605	f	t
605.1.1.304	PF04276	4031338	Q2G0H8_F1_nD1	Q2G0H8_F1	afdb	6-20,71-170	f	t
304.11.1.13	PF15813	3914432	A0A0R4IU26_F1_nD1	A0A0R4IU26_F1	afdb	6-160,286-310	f	t
5073.1.2.24	PF09721	4936083	A0A520KSS4_F1_nD2	A0A520KSS4_F1	afdb	26-225,241-280	f	t
376.1.3.89	PF31026	3527610	Q9HCC9_F1_nD2	Q9HCC9_F1	afdb	186-290,711-760	f	t
605.1.1.285	PF04290	3165731	P44543_F1_nD1	P44543_F1	afdb	6-70,91-170	f	t
604.14.1.4	PF13422	3313893	I1JXG3_F1_nD2	I1JXG3_F1	afdb	536-640	f	t
603.2.1.23	PF24580	3688934	A0A1C1D2H1_F1_nD3	A0A1C1D2H1_F1	afdb	481-590	f	t
2007.1.8.2	PF16929	4650686	Q2FUW4_nD1	Q2FUW4_F1	afdb	1-125	f	t
4957.1.1.8	PF05347	3262873	Q86AY8_F1_nD1	Q86AY8_F1	afdb	11-70	f	t
1076.1.1.11	PF29779	3175540	Q12301_F1_nD1	Q12301_F1	afdb	6-165,341-370,391-425,521-545	f	t
603.1.1.225	PF05739,PF26585	4134971	Q5E9Y2_nD1	Q5E9Y2_F1	afdb	11-130,161-225	f	t
102.1.1.147	PF14214	3651944	A0A1D6MBQ9_F1_nD1	A0A1D6MBQ9_F1	afdb	126-175,236-283	f	t
2006.1.4.52	PF27698	3416420	Q9VPW1_F1_nD2	Q9VPW1_F1	afdb	1-250,346-355,431-490,516-530,552-620,676-784	f	t
109.35.1.16	PF01851,PF21505	3241539	Q18115_F1_nD1	Q18115_F1	afdb	16-765,796-880,936-960	f	t
109.2.1.96	PF28103	3289452	K0FA26_F1_nD2	K0FA26_F1	afdb	1-190,236-495,516-540	f	t
632.22.1.197	PF11559	3907751	X1WH62_F1_nD2	X1WH62_F1	afdb	111-220,246-290	f	t
148.1.3.397	PF18199	4890930	e9y6s5W14	9y6s_5W	pdb	5W:2902-3090	f	t
2008.1.1.232	PF25941	5005296	L9UEE6_F1_nD1	L9UEE6_F1	afdb	6-125	f	t
109.4.1.2837	PF00515,PF13174,PF13424,PF13432	3644776	C0PEY7_F1_nD1	C0PEY7_F1	afdb	66-90,131-320	f	t
3291.1.1.163	PF06732	4590724	A6RBB0_nD4	A6RBB0_F1	afdb	146-290	f	t
148.1.3.279	PF24913	4016006	A0A175W7F8_F1_nD2	A0A175W7F8_F1	afdb	326-505	f	t
6159.1.1.7	PF25526	3470824	A0A5K4F0U4_F1_nD4	A0A5K4F0U4_F1	afdb	611-635	f	t
5.1.4.651	PF11635,PF20719	3389803	Q9W278_F1_nD1	Q9W278_F1	afdb	21-40,66-525,726-735,761-818	f	t
5027.1.1.22	PF09787	3339644	I1K5D7_F1_nD5	I1K5D7_F1	afdb	531-580	f	t
601.4.1.89	PF07885	4988545	EPP00020398_nD1	EPP00020398	epp	6-85	f	t
603.1.1.169	PF14972	3487591	A0A3Q0KMJ6_F1_nD1	A0A3Q0KMJ6_F1	afdb	11-40,71-95,191-215	f	t
10.1.2.197	PF23924	4962830	D4GSL2_F1_nD3	D4GSL2_F1	afdb	126-220	f	t
181.1.1.27	PF03477	4307412	Q49156_nD1	Q49156_F1	afdb	1-85	f	t
109.4.1.3349	PF30718	4121979	Q6CAD2_nD1	Q6CAD2_F1	afdb	1-40,46-305	f	t
3559.1.1.45	PF05739	3994842	A0A0N4UPN4_F1_nD1	A0A0N4UPN4_F1	afdb	6-160	f	t
5084.5.1.63	PF06286	4144216	P81592_nD1	P81592_F1	afdb	41-95,111-170,186-240,261-315,366-423	f	t
