220.1.1.157	PF29715	3712301	Q4E5P7_F1_nD2	Q4E5P7_F1	afdb	125	2926630
220.1.1.157	PF29715	3417131	Q9I7P3_F1_nD2	Q9I7P3_F1	afdb	115	2983332
220.1.1.157	PF29715	3629630	A0A2K6W789_F1_nD2	A0A2K6W789_F1	afdb	125	3037079
220.1.1.157	PF29715	3514814	A0A077Z7Q9_F1_nD2	A0A077Z7Q9_F1	afdb	130	3073066
220.1.1.157	PF29715	4002424	A0A0N4UE14_F1_nD2	A0A0N4UE14_F1	afdb	140	3102357
220.1.1.157	PF29715	3575956	J9AUU4_F1_nD1	J9AUU4_F1	afdb	125	3124988
220.1.1.157	PF29715	3577910	A0A3P7FZ31_F1_nD2	A0A3P7FZ31_F1	afdb	105	3127607
220.1.1.157	PF29715	3591366	E9AGF5_F1_nD2	E9AGF5_F1	afdb	130	3176838
220.1.1.157	PF29715	3612670	Q4GYG4_F1_nD2	Q4GYG4_F1	afdb	115	3258882
220.1.1.157	PF29715	3762902	B2RZ48_F1_nD2	B2RZ48_F1	afdb	115	2864415
220.1.1.157	PF29715	3907617	Q7ZWB7_F1_nD2	Q7ZWB7_F1	afdb	125	2682897
220.1.1.157	PF29715	4075705	Q4R649_nD2	Q4R649_F1	afdb	120	3686245
220.1.1.157	PF29715	3558728	Q8N3I7_F1_nD2	Q8N3I7_F1	afdb	130	2590311
220.1.1.157	PF29715	3473908	A0A5K4FAH6_F1_nD1	A0A5K4FAH6_F1	afdb	165	2882031
220.1.1.157	PF29715	3928955	A0A0K0DSM7_F1_nD2	A0A0K0DSM7_F1	afdb	130	3610659
220.1.1.158	PF25344	3860098	Q80SX8_F1_nD1	Q80SX8_F1	afdb	115	2760538
220.1.1.158	PF25344	3548416	Q9H611_F1_nD1	Q9H611_F1	afdb	120	2541202
220.1.1.158	PF25344	3771498	D3ZE86_F1_nD1	D3ZE86_F1	afdb	130	2876595
220.1.1.158	PF25344	3220796	G5EFV7_F1_nD1	G5EFV7_F1	afdb	150	2782741
220.1.1.158	PF25344	3793069	A0A0H5S9G4_F1_nD1	A0A0H5S9G4_F1	afdb	120	3203274
220.1.1.158	PF25344	3882211	Q7ZV90_F1_nD1	Q7ZV90_F1	afdb	120	2649009
220.1.1.158	PF25344	3767275	Q1HG60_F1_nD1	Q1HG60_F1	afdb	120	2870647
220.1.1.158	PF25344	3393555	Q9VKU0_F1_nD1	Q9VKU0_F1	afdb	135	2967691
220.1.1.158	PF25344	3926425	A0A0K0ERJ1_F1_nD1	A0A0K0ERJ1_F1	afdb	100	3607307
220.1.1.158	PF25344	3260733	Q54NG1_F1_nD1	Q54NG1_F1	afdb	110	2948155
220.1.1.158	PF25344	3222614	Q19988_F1_nD1	Q19988_F1	afdb	115	2785177
220.1.1.158	PF25344	3402045	Q9VQR3_F1_nD1	Q9VQR3_F1	afdb	105	2979397
220.1.1.158	PF25344	3541900	Q96L50_F1_nD1	Q96L50_F1	afdb	115	2578289
220.1.1.158	PF25344	3491784	A0A3Q0KPA3_F1_nD1	A0A3Q0KPA3_F1	afdb	125	2906145
220.1.1.158	PF25344	3842042	D3YY91_F1_nD1	D3YY91_F1	afdb	125	2734591
220.1.1.158	PF25344	3580912	A0A3P7DC72_F1_nD1	A0A3P7DC72_F1	afdb	150	3131607
220.1.1.158	PF25344	3471615	A0A3Q0KT29_F1_nD1	A0A3Q0KT29_F1	afdb	115	2878997
220.1.1.158	PF25344	3616665	A0A044QJN0_F1_nD1	A0A044QJN0_F1	afdb	130	3023679
220.1.1.159	PF25359	3220217	G5ECM1_F1_nD2	G5ECM1_F1	afdb	165	2781953
220.1.1.159	PF25359	3799617	A0A5S6PK09_F1_nD3	A0A5S6PK09_F1	afdb	175	3201362
220.1.1.159	PF25359	3574939	A0A3P7DFY5_F1_nD2	A0A3P7DFY5_F1	afdb	240	3123642
220.1.1.159	PF25359	3585565	A0A3P7DQF6_F1_nD2	A0A3P7DQF6_F1	afdb	160	3132995
220.1.1.159	PF25359	3938876	A0A0K0DS97_F1_nD2	A0A0K0DS97_F1	afdb	175	3615957
220.1.1.159	PF25359	3237246	G5EE53_F1_nD2	G5EE53_F1	afdb	146	2780294
220.1.1.159	PF25359	4000520	A0A158Q3I1_F1_nD2	A0A158Q3I1_F1	afdb	196	3108801
220.1.1.159	PF25359	3223326	G5EFA8_F1_nD2	G5EFA8_F1	afdb	160	2786163
220.1.1.159	PF25359	3578037	A0A3P7DUG9_F1_nD2	A0A3P7DUG9_F1	afdb	220	3127770
220.1.1.159	PF25359	3795153	A0A7I4KGT9_F1_nD2	A0A7I4KGT9_F1	afdb	139	3206125
220.1.1.159	PF25359	3931709	A0A0K0DW45_F1_nD2	A0A0K0DW45_F1	afdb	210	3614344
220.1.1.159	PF25359	3505038	A0A077ZKK4_F1_nD2	A0A077ZKK4_F1	afdb	175	3060272
220.1.1.159	PF25359	3215101	G5EBQ3_F1_nD2	G5EBQ3_F1	afdb	220	2774955
220.1.1.159	PF25359	3621706	A0A044RIE0_F1_nD2	A0A044RIE0_F1	afdb	198	3030354
220.1.1.159	PF25359	3623213	A0A044SVV1_F1_nD3	A0A044SVV1_F1	afdb	223	3032333
220.1.1.159	PF25359	3623511	A0A044UKT5_F1_nD2	A0A044UKT5_F1	afdb	175	3032726
220.1.1.159	PF25359	3937258	A0A0K0EFE8_F1_nD2	A0A0K0EFE8_F1	afdb	205	3605000
220.1.1.159	PF25359	3798058	A0A7I4NLW7_F1_nD2	A0A7I4NLW7_F1	afdb	225	3210088
220.1.1.160	PF25328	3995797	A0A0N4U509_F1_nD7	A0A0N4U509_F1	afdb	65	3102387
220.1.1.160	PF25328	3926110	A0A0K0EP52_F1_nD6	A0A0K0EP52_F1	afdb	100	3606893
220.1.1.160	PF25328	3488346	A0A3Q0KPR4_F1_nD6	A0A3Q0KPR4_F1	afdb	90	2901475
220.1.1.160	PF25328	3883030	A0A1D5NSM6_F1_nD6	A0A1D5NSM6_F1	afdb	100	2650089
220.1.1.160	PF25328	3892910	A0A2R8Q6A5_F1_nD6	A0A2R8Q6A5_F1	afdb	100	2663261
220.1.1.160	PF25328	3476015	A0A5K4ER44_F1_nD5	A0A5K4ER44_F1	afdb	95	2884826
220.1.1.160	PF25328	3521672	Q8WXG6_F1_nD5	Q8WXG6_F1	afdb	90	2538305
220.1.1.160	PF25328	3484997	A0A5K4ERI9_F1_nD5	A0A5K4ERI9_F1	afdb	90	2896923
220.1.1.160	PF25328	3509362	A0A077ZE29_F1_nD5	A0A077ZE29_F1	afdb	94	3065874
220.1.1.160	PF25328	3798073	A0A5S6PG57_F1_nD5	A0A5S6PG57_F1	afdb	98	3210115
220.1.1.160	PF25328	3799232	A0A5S6PG72_F1_nD3	A0A5S6PG72_F1	afdb	99	3198713
220.1.1.160	PF25328	3757963	O08873_F1_nD5	O08873_F1	afdb	100	2857621
220.1.1.160	PF25328	3389668	Q9VXY2_F1_nD5	Q9VXY2_F1	afdb	100	2962383
220.1.1.160	PF25328	3241200	O02626_F1_nD5	O02626_F1	afdb	99	2797636
220.1.1.160	PF25328	3579987	A0A3P7FCJ6_F1_nD4	A0A3P7FCJ6_F1	afdb	110	3130358
220.1.1.160	PF25328	3622479	A0A044T550_F1_nD6	A0A044T550_F1	afdb	100	3031369
220.1.1.161	PF26659	3232105	O61213_F1_nD3	O61213_F1	afdb	120	2803754
220.1.1.161	PF26659	3935202	A0A0K0DSC4_F1_nD3	A0A0K0DSC4_F1	afdb	120	3619086
220.1.1.161	PF26659	3897826	F1QVF2_F1_nD3	F1QVF2_F1	afdb	115	2669750
220.1.1.161	PF26659	3862783	A0A494BAW1_F1_nD3	A0A494BAW1_F1	afdb	115	2764365
220.1.1.161	PF26659	3412833	Q9VQH2_F1_nD2	Q9VQH2_F1	afdb	120	2978632
220.1.1.161	PF26659	3851365	A2AQ92_F1_nD2	A2AQ92_F1	afdb	115	2746692
220.1.1.161	PF26659	3777243	Q8CIY2_F1_nD3	Q8CIY2_F1	afdb	135	2871421
220.1.1.161	PF26659	3992299	A0A0N4U2D4_F1_nD3	A0A0N4U2D4_F1	afdb	120	3097577
220.1.1.161	PF26659	3573314	Q9NRD8_F1_nD2	Q9NRD8_F1	afdb	125	2588704
220.1.1.161	PF26659	3247469	O01795_F1_nD3	O01795_F1	afdb	125	2772311
220.1.1.161	PF26659	3548800	Q9NRD9_F1_nD3	Q9NRD9_F1	afdb	125	2554966
220.1.1.161	PF26659	3574630	A0A3P7EU02_F1_nD2	A0A3P7EU02_F1	afdb	130	3123232
220.1.1.161	PF26659	4141495	Q9MZF4_nD2	Q9MZF4_F1	afdb	125	3752363
220.1.1.161	PF26659	3756799	Q9ES45_F1_nD3	Q9ES45_F1	afdb	125	2855994
220.1.1.161	PF26659	3620071	A0A044V194_F1_nD3	A0A044V194_F1	afdb	120	3028170
220.1.1.161	PF26659	3794292	A0A0K0JES4_F1_nD2	A0A0K0JES4_F1	afdb	130	3204941
220.1.1.162	PF31014	3746602	D3ZF42_F1_nD1	D3ZF42_F1	afdb	150	2844874
220.1.1.162	PF31014	3867161	Q6P7W0_F1_nD2	Q6P7W0_F1	afdb	130	2736901
220.1.1.162	PF31014	3852447	Q8BUH8_F1_nD1	Q8BUH8_F1	afdb	155	2748395
220.1.1.162	PF31014	3536845	Q9BQF6_F1_nD1	Q9BQF6_F1	afdb	150	2568495
220.1.1.162	PF31014	3880252	F1Q9H5_F1_nD1	F1Q9H5_F1	afdb	170	2646406
220.1.1.162	PF31014	3998942	A0A158Q4N4_F1_nD1	A0A158Q4N4_F1	afdb	130	3106609
220.1.1.162	PF31014	3746604	F1LU78_F1_nD1	F1LU78_F1	afdb	129	2845004
220.1.1.162	PF31014	3580985	A0A3P7FBE8_F1_nD1	A0A3P7FBE8_F1	afdb	175	3135118
220.1.1.162	PF31014	3903053	Q1L9B2_F1_nD1	Q1L9B2_F1	afdb	170	2676759
220.1.1.162	PF31014	3559762	Q9GZR1_F1_nD1	Q9GZR1_F1	afdb	130	2540967
220.1.1.162	PF31014	3395447	Q9VRY4_F1_nD3	Q9VRY4_F1	afdb	160	2970302
220.1.1.162	PF31014	3881158	X1WF58_F1_nD1	X1WF58_F1	afdb	150	2647596
220.1.1.162	PF31014	3796095	A0A0J9XMY4_F1_nD1	A0A0J9XMY4_F1	afdb	135	3207413
220.1.1.162	PF31014	4198379	A7MBJ2_nD1	A7MBJ2_F1	afdb	160	3809267
220.1.1.163	PF23080	3823929	A0A1P8BDX3_F1_nD5	A0A1P8BDX3_F1	afdb	120	2835560
220.1.1.163	PF23080	3806785	A0A1P8B9Z1_F1_nD3	A0A1P8B9Z1_F1	afdb	110	2811618
220.1.1.163	PF23080	3644128	A0A1D6LIR6_F1_nD5	A0A1D6LIR6_F1	afdb	110	2692428
220.1.1.163	PF23080	3426115	B7F963_F1_nD5	B7F963_F1	afdb	105	2598968
220.1.1.163	PF23080	3457747	Q10E61_F1_nD3	Q10E61_F1	afdb	114	2641124
220.1.1.163	PF23080	3815504	F4KCX6_F1_nD2	F4KCX6_F1	afdb	100	2823791
220.1.1.163	PF23080	3371926	A0A0R0KLV5_F1_nD2	A0A0R0KLV5_F1	afdb	100	2492026
220.1.1.163	PF23080	3354048	K7N4W2_F1_nD5	K7N4W2_F1	afdb	100	2521218
220.1.1.163	PF23080	3364762	K7LK00_F1_nD5	K7LK00_F1	afdb	100	2535583
220.1.1.163	PF23080	3834491	F4J152_F1_nD3	F4J152_F1	afdb	100	2837123
220.1.1.163	PF23080	3444597	Q657X5_F1_nD5	Q657X5_F1	afdb	110	2623301
220.1.1.163	PF23080	3666387	A0A1D6GN51_F1_nD4	A0A1D6GN51_F1	afdb	115	2722523
220.1.1.163	PF23080	3669821	A0A1D6P5V7_F1_nD3	A0A1D6P5V7_F1	afdb	155	2727158
220.1.1.164	PF26089	3855929	Q8R1F1_F1_nD1	Q8R1F1_F1	afdb	135	2754777
220.1.1.164	PF26089	3766117	B4F7E8_F1_nD1	B4F7E8_F1	afdb	130	2869006
220.1.1.164	PF26089	3550157	Q96TA1_F1_nD1	Q96TA1_F1	afdb	190	2538239
220.1.1.164	PF26089	3522681	Q86XR2_F1_nD1	Q86XR2_F1	afdb	145	2540188
220.1.1.164	PF26089	3561179	Q9BZQ8_F1_nD1	Q9BZQ8_F1	afdb	160	2554880
220.1.1.164	PF26089	3919366	Q5RG84_F1_nD1	Q5RG84_F1	afdb	155	2682739
220.1.1.164	PF26089	3854644	Q3UW53_F1_nD1	Q3UW53_F1	afdb	145	2753001
220.1.1.164	PF26089	3910439	A1L1T1_F1_nD1	A1L1T1_F1	afdb	135	2686640
220.1.1.164	PF26089	3765075	Q2NL48_F1_nD1	Q2NL48_F1	afdb	180	2867537
220.1.1.164	PF26089	3756949	Q9ESN0_F1_nD1	Q9ESN0_F1	afdb	145	2856203
220.1.1.164	PF26089	3857303	D3YZB0_F1_nD1	D3YZB0_F1	afdb	135	2756653
220.1.1.164	PF26089	3906565	E7FC82_F1_nD1	E7FC82_F1	afdb	215	2681472
220.1.1.164	PF26089	3888318	A0A2R8QRR7_F1_nD1	A0A2R8QRR7_F1	afdb	135	2657253
220.1.1.165	PF25356	3483594	A0A3Q0KS32_F1_nD1	A0A3Q0KS32_F1	afdb	125	2895031
220.1.1.165	PF25356	3477303	G4LX25_F1_nD1	G4LX25_F1	afdb	135	2886514
220.1.1.165	PF25356	3472459	A0A3Q0KS50_F1_nD1	A0A3Q0KS50_F1	afdb	120	2880111
220.1.1.165	PF25356	3478077	A0A5K4FEB5_F1_nD1	A0A5K4FEB5_F1	afdb	130	2887552
220.1.1.165	PF25356	3496297	A0A5K4EWT0_F1_nD1	A0A5K4EWT0_F1	afdb	120	2894292
220.1.1.165	PF25356	3478480	A0A5K4FG06_F1_nD1	A0A5K4FG06_F1	afdb	135	2888066
220.1.1.165	PF25356	3479598	G4LX21_F1_nD1	G4LX21_F1	afdb	140	2889584
220.1.1.165	PF25356	3476676	G4LX29_F1_nD1	G4LX29_F1	afdb	135	2885676
220.1.1.165	PF25356	3488373	G4LX23_F1_nD1	G4LX23_F1	afdb	140	2901519
220.1.1.165	PF25356	3486620	G4LX28_F1_nD1	G4LX28_F1	afdb	125	2899128
220.1.1.165	PF25356	3485880	G4LX34_F1_nD1	G4LX34_F1	afdb	130	2898123
220.1.1.165	PF25356	3493895	A0A5K4F6R6_F1_nD1	A0A5K4F6R6_F1	afdb	135	2909014
220.1.1.165	PF25356	3493894	A0A3Q0KRL3_F1_nD1	A0A3Q0KRL3_F1	afdb	130	2909013
220.1.1.166	PF30385	3877583	E7F4E5_F1_nD1	E7F4E5_F1	afdb	120	2642806
220.1.1.166	PF30385	3842494	Q6ZPJ0_F1_nD2	Q6ZPJ0_F1	afdb	138	2735241
220.1.1.166	PF30385	3211168	H2L080_F1_nD2	H2L080_F1	afdb	130	2769667
220.1.1.166	PF30385	3991127	A0A3P7PB56_F1_nD1	A0A3P7PB56_F1	afdb	135	3096009
220.1.1.166	PF30385	3507292	A0A077Z5E2_F1_nD1	A0A077Z5E2_F1	afdb	123	3063163
220.1.1.166	PF30385	3909846	E7F3X8_F1_nD3	E7F3X8_F1	afdb	128	2685873
220.1.1.166	PF30385	3471571	A0A5K4FBR7_F1_nD2	A0A5K4FBR7_F1	afdb	130	2878943
220.1.1.166	PF30385	3575115	A0A3P7GCG1_F1_nD2	A0A3P7GCG1_F1	afdb	125	3123872
220.1.1.166	PF30385	3766083	G3V9L1_F1_nD1	G3V9L1_F1	afdb	130	2868964
220.1.1.166	PF30385	3396673	M9PHU7_F1_nD2	M9PHU7_F1	afdb	135	2971968
220.1.1.166	PF30385	3623095	A0A044R1C0_F1_nD2	A0A044R1C0_F1	afdb	140	3032182
220.1.1.166	PF30385	3793951	A0A0K0JEL6_F1_nD2	A0A0K0JEL6_F1	afdb	150	3204476
220.1.1.166	PF30385	3493062	A0A5K4FCP2_F1_nD1	A0A5K4FCP2_F1	afdb	138	2907893
220.1.1.166	PF30385	3532766	Q8IWB9_F1_nD2	Q8IWB9_F1	afdb	145	2560146
220.1.1.166	PF30385	3494640	A0A5K4F9I7_F1_nD1	A0A5K4F9I7_F1	afdb	155	2882804
220.1.1.168	PF10272	4308581	Q08DK0_nD2	Q08DK0_F1	afdb	120	3919525
220.1.1.168	PF10272	4290344	Q0IJ33_nD2	Q0IJ33_F1	afdb	105	3901281
220.1.1.168	PF10272	4053895	Q8K304_nD2	Q8K304_F1	afdb	105	3664537
220.1.1.168	PF10272	3771927	B1WBR6_F1_nD2	B1WBR6_F1	afdb	105	2877188
220.1.1.168	PF10272	4003463	A0A158Q4W2_F1_nD2	A0A158Q4W2_F1	afdb	125	3100477
220.1.1.168	PF10272	3496734	G4VK58_F1_nD2	G4VK58_F1	afdb	125	2897310
220.1.1.168	PF10272	3396774	Q9VN16_F1_nD2	Q9VN16_F1	afdb	110	2972103
220.1.1.168	PF10272	3506428	A0A077Z0E4_F1_nD2	A0A077Z0E4_F1	afdb	135	3062053
220.1.1.168	PF10272	3934175	A0A0K0E0K8_F1_nD2	A0A0K0E0K8_F1	afdb	120	3617690
220.1.1.168	PF10272	4187288	A0AVI4_nD2	A0AVI4_F1	afdb	105	3798174
220.1.1.168	PF10272	4211331	Q6PD82_nD2	Q6PD82_F1	afdb	105	3822178
220.1.1.168	PF10272	3225640	O17638_F1_nD2	O17638_F1	afdb	125	2795015
220.1.1.169	PF25381	3781162	A0A1D8PF97_F1_nD2	A0A1D8PF97_F1	afdb	175	3422487
220.1.1.169	PF25381	3171429	P47072_F1_nD2	P47072_F1	afdb	165	3401340
220.1.1.169	PF25381	3175868	Q06315_F1_nD2	Q06315_F1	afdb	160	3404610
220.1.1.169	PF25381	3170330	P53836_F1_nD2	P53836_F1	afdb	160	3398752
220.1.1.169	PF25381	3196859	C0NC85_F1_nD2	C0NC85_F1	afdb	160	3306487
220.1.1.169	PF25381	3191890	U7PNI3_F1_nD2	U7PNI3_F1	afdb	163	3287517
220.1.1.169	PF25381	3781471	Q5A0L2_F1_nD2	Q5A0L2_F1	afdb	175	3422907
220.1.1.169	PF25381	3635916	C1GQL0_F1_nD2	C1GQL0_F1	afdb	155	3341634
220.1.1.169	PF25381	4022325	A0A175W8J0_F1_nD2	A0A175W8J0_F1	afdb	185	3233132
220.1.1.169	PF25381	3736668	A0A0D2GWZ1_F1_nD2	A0A0D2GWZ1_F1	afdb	158	3002198
220.1.1.169	PF25381	4566590	A6ZRG7_nD2	A6ZRG7_F1	afdb	150	4177664
220.1.1.169	PF25381	3688864	A0A1C1CC62_F1_nD2	A0A1C1CC62_F1	afdb	194	3155473
220.1.1.170	PF25383	3756865	P0C5Y8_F1_nD3	P0C5Y8_F1	afdb	140	2856096
220.1.1.170	PF25383	3890446	F8W4K3_F1_nD3	F8W4K3_F1	afdb	135	2660003
220.1.1.170	PF25383	3874132	Q60I26_F1_nD2	Q60I26_F1	afdb	115	2745725
220.1.1.170	PF25383	3566967	Q60I27_F1_nD2	Q60I27_F1	afdb	105	2574411
220.1.1.170	PF25383	3844286	Q920R0_F1_nD3	Q920R0_F1	afdb	120	2737843
220.1.1.170	PF25383	3388895	Q9VNZ8_F1_nD3	Q9VNZ8_F1	afdb	110	2961292
220.1.1.170	PF25383	3918281	A0A2R8Q016_F1_nD3	A0A2R8Q016_F1	afdb	125	2675357
220.1.1.170	PF25383	3906610	F1QS60_F1_nD3	F1QS60_F1	afdb	140	2681530
220.1.1.170	PF25383	3772695	D3ZG75_F1_nD2	D3ZG75_F1	afdb	110	2878252
220.1.1.170	PF25383	3564297	Q96Q42_F1_nD3	Q96Q42_F1	afdb	130	2586958
220.1.1.170	PF25383	4242908	Q5BIW4_nD4	Q5BIW4_F1	afdb	115	3853788
220.1.1.170	PF25383	4289745	A6QP75_nD2	A6QP75_F1	afdb	110	3900675
220.1.1.171	PF23581	3806797	Q9SZB7_F1_nD1	Q9SZB7_F1	afdb	165	2811635
220.1.1.171	PF23581	3295706	I1K7Z6_F1_nD1	I1K7Z6_F1	afdb	120	2444418
220.1.1.171	PF23581	3372786	I1KLZ7_F1_nD2	I1KLZ7_F1	afdb	120	2498062
220.1.1.171	PF23581	3820693	Q9LJK5_F1_nD1	Q9LJK5_F1	afdb	130	2831000
220.1.1.171	PF23581	3652342	A0A1D6QRW4_F1_nD2	A0A1D6QRW4_F1	afdb	115	2703552
220.1.1.171	PF23581	3361381	I1JEU4_F1_nD2	I1JEU4_F1	afdb	115	2531069
220.1.1.171	PF23581	3669309	K7U5B0_F1_nD2	K7U5B0_F1	afdb	100	2726482
220.1.1.171	PF23581	3648423	A0A1D6H2B0_F1_nD1	A0A1D6H2B0_F1	afdb	115	2698263
220.1.1.171	PF23581	3430523	Q6K4M9_F1_nD2	Q6K4M9_F1	afdb	140	2604678
220.1.1.171	PF23581	3428592	Q6ETM2_F1_nD2	Q6ETM2_F1	afdb	125	2602154
220.1.1.172	PF25350	3312716	I1MRI4_F1_nD1	I1MRI4_F1	afdb	105	2466840
220.1.1.172	PF25350	3379911	K7LBT2_F1_nD1	K7LBT2_F1	afdb	100	2536841
220.1.1.172	PF25350	3813657	Q84W92_F1_nD1	Q84W92_F1	afdb	110	2821198
220.1.1.172	PF25350	3683046	A0A1D6IN33_F1_nD1	A0A1D6IN33_F1	afdb	120	2702062
220.1.1.172	PF25350	3820036	A3KPF2_F1_nD1	A3KPF2_F1	afdb	110	2830071
220.1.1.172	PF25350	3360296	I1MGL5_F1_nD1	I1MGL5_F1	afdb	105	2529595
220.1.1.172	PF25350	3652880	A0A1D6F447_F1_nD1	A0A1D6F447_F1	afdb	135	2704293
220.1.1.172	PF25350	3383606	K7L3P0_F1_nD1	K7L3P0_F1	afdb	105	2473900
220.1.1.172	PF25350	3452156	Q7XI75_F1_nD1	Q7XI75_F1	afdb	125	2633691
220.1.1.172	PF25350	4623632	A2YPT7_nD1	A2YPT7_F1	afdb	125	4234699
220.1.1.173	PF25382	3559120	Q8TCT0_F1_nD1	Q8TCT0_F1	afdb	120	2539934
220.1.1.173	PF25382	3854665	Q8K4Q7_F1_nD1	Q8K4Q7_F1	afdb	120	2753031
220.1.1.173	PF25382	3887413	A4QNW6_F1_nD1	A4QNW6_F1	afdb	105	2656059
220.1.1.173	PF25382	3780723	M0R652_F1_nD1	M0R652_F1	afdb	110	2875227
220.1.1.173	PF25382	3763414	D3Z9Y3_F1_nD1	D3Z9Y3_F1	afdb	120	2865164
220.1.1.173	PF25382	3868717	A2AQH1_F1_nD1	A2AQH1_F1	afdb	120	2744862
220.1.1.173	PF25382	3883825	A5WVZ0_F1_nD1	A5WVZ0_F1	afdb	118	2651257
220.1.1.173	PF25382	3559315	Q49MI3_F1_nD1	Q49MI3_F1	afdb	115	2569346
220.1.1.173	PF25382	3917937	F1QMI7_F1_nD1	F1QMI7_F1	afdb	115	2673015
220.1.1.174	PF15169	4298406	Q6DGA7_nD2	Q6DGA7_F1	afdb	115	3909352
220.1.1.174	PF15169	4359085	Q3SZM3_nD2	Q3SZM3_F1	afdb	120	3970049
220.1.1.174	PF15169	4256213	Q0D2D7_nD2	Q0D2D7_F1	afdb	120	3867125
220.1.1.174	PF15169	3861438	Q3TYS2_F1_nD2	Q3TYS2_F1	afdb	120	2762432
220.1.1.174	PF15169	3523526	Q9BQA9_F1_nD2	Q9BQA9_F1	afdb	110	2541828
220.1.1.174	PF15169	3776296	Q6AYA6_F1_nD2	Q6AYA6_F1	afdb	110	2865110
220.1.1.174	PF15169	3272286	Q54IN9_F1_nD1	Q54IN9_F1	afdb	110	2936734
220.1.1.174	PF15169	4511636	Q5HZS2_nD2	Q5HZS2_F1	afdb	120	4122691
220.1.1.175	PF25406	3717236	Q4DB48_F1_nD4	Q4DB48_F1	afdb	145	2920719
220.1.1.175	PF25406	3706275	Q4DEV3_F1_nD5	Q4DEV3_F1	afdb	130	2918331
220.1.1.175	PF25406	3718894	Q4DPU3_F1_nD1	Q4DPU3_F1	afdb	200	2923758
220.1.1.175	PF25406	3704352	Q4D534_F1_nD2	Q4D534_F1	afdb	145	2915717
220.1.1.175	PF25406	3718687	Q4E3R5_F1_nD2	Q4E3R5_F1	afdb	150	2930044
220.1.1.175	PF25406	3700269	Q4DN41_F1_nD1	Q4DN41_F1	afdb	185	2910200
220.1.1.175	PF25406	3709115	Q4DV04_F1_nD1	Q4DV04_F1	afdb	218	2922265
220.1.1.175	PF25406	3705553	Q4CUG3_F1_nD2	Q4CUG3_F1	afdb	175	2917341
220.1.1.175	PF25406	3614246	Q57VM5_F1_nD2	Q57VM5_F1	afdb	145	3255277
220.1.1.176	PF24998	3925426	A0A0K0E2L2_F1_nD1	A0A0K0E2L2_F1	afdb	140	3606009
220.1.1.176	PF24998	3930311	A0A0K0DTD7_F1_nD1	A0A0K0DTD7_F1	afdb	120	3612463
220.1.1.176	PF24998	3226062	Q21871_F1_nD1	Q21871_F1	afdb	140	2795573
220.1.1.176	PF24998	3231836	Q9XVT3_F1_nD1	Q9XVT3_F1	afdb	150	2803388
220.1.1.176	PF24998	3933919	A0A0K0DUS4_F1_nD1	A0A0K0DUS4_F1	afdb	135	3617336
220.1.1.176	PF24998	3796013	A0A0J9Y9Q6_F1_nD1	A0A0J9Y9Q6_F1	afdb	130	3207306
220.1.1.176	PF24998	3223154	Q9NAB6_F1_nD1	Q9NAB6_F1	afdb	140	2785930
220.1.1.176	PF24998	3620110	A0A044SHY2_F1_nD1	A0A044SHY2_F1	afdb	105	3028220
220.1.1.179	PF05508	4556580	O94589_nD2	O94589_F1	afdb	195	4167651
220.1.1.179	PF05508	3721171	A0A0D2EXC6_F1_nD2	A0A0D2EXC6_F1	afdb	193	2990872
220.1.1.179	PF05508	3639081	C1GRZ8_F1_nD2	C1GRZ8_F1	afdb	205	3338166
220.1.1.179	PF05508	3696702	A0A1C1CXQ2_F1_nD2	A0A1C1CXQ2_F1	afdb	218	3160940
220.1.1.179	PF05508	3784739	Q5AKX4_F1_nD2	Q5AKX4_F1	afdb	235	3427420
220.1.1.179	PF05508	3192342	U7PUU6_F1_nD2	U7PUU6_F1	afdb	185	3272820
220.1.1.179	PF05508	4079646	P53107_nD2	P53107_F1	afdb	215	3690186
220.1.1.179	PF05508	3204424	C0NRY5_F1_nD2	C0NRY5_F1	afdb	204	3316899
220.1.1.180	PF24649	3384080	I1L6N8_F1_nD2	I1L6N8_F1	afdb	100	2495618
220.1.1.180	PF24649	3675569	A0A1D6KE58_F1_nD2	A0A1D6KE58_F1	afdb	100	2705409
220.1.1.180	PF24649	3434455	A0A0P0VME3_F1_nD2	A0A0P0VME3_F1	afdb	110	2609848
220.1.1.180	PF24649	3371477	I1N3L9_F1_nD2	I1N3L9_F1	afdb	100	2488864
220.1.1.180	PF24649	3431869	Q2QNA4_F1_nD2	Q2QNA4_F1	afdb	110	2606427
220.1.1.180	PF24649	3680932	A0A1D6Q5U6_F1_nD2	A0A1D6Q5U6_F1	afdb	115	2723119
220.1.1.180	PF24649	3332620	A0A0R0ETP4_F1_nD2	A0A0R0ETP4_F1	afdb	95	2492915
220.1.1.180	PF24649	3380840	I1MHI8_F1_nD2	I1MHI8_F1	afdb	110	2460814
220.1.1.181	PF25352	3313202	A0A0R0H491_F1_nD1	A0A0R0H491_F1	afdb	130	2467482
220.1.1.181	PF25352	3805808	Q0WKV8_F1_nD1	Q0WKV8_F1	afdb	120	2810236
220.1.1.181	PF25352	3372840	A0A0R0JI74_F1_nD1	A0A0R0JI74_F1	afdb	125	2498468
220.1.1.181	PF25352	3651563	A0A1D6G870_F1_nD1	A0A1D6G870_F1	afdb	125	2702507
220.1.1.181	PF25352	3465615	A0A0P0WJ34_F1_nD1	A0A0P0WJ34_F1	afdb	115	2637477
