domain_id,sequence_length,f_group_id,t_group_id,h_group_id,f_name,fgroup_median,fgroup_stddev,ratio_to_median,z_score,is_discontinuous,range_definition,source,anomaly_type
A0A077ZL73_F1_nD1,35,5.1.4.55,5.1.4,5.1,ELYS-bb,425.0,169.194832380743,0.08235294117647059,-2.3050349381970134,False,1-35,AFDB,too_short
A0A0P0YAG4_F1_nD1,130,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.2771855010660981,-2.3040371640846433,False,11-140,AFDB,too_short
A0A0P0XAK6_F1_nD3,165,5.1.3.6,5.1.3,5.1,Kelch_1,305.0,60.810752030744325,0.5409836065573771,-2.3022244475651226,True,"416-445,536-560,601-710",AFDB,too_short
C1HEA6_F1_nD1,445,5.1.3.6,5.1.3,5.1,Kelch_1,305.0,60.810752030744325,1.459016393442623,2.3022244475651226,True,"16-435,456-480",AFDB,too_long
A0A0P0W8B6_F1_nD2,165,5.1.3.6,5.1.3,5.1,Kelch_1,305.0,60.810752030744325,0.5409836065573771,-2.3022244475651226,False,121-285,AFDB,too_short
A0A0K0EL11_F1_nD1,588,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,1.7043478260869565,2.3010916734421403,True,"291-320,492-1049",AFDB,too_long
Q54WP9_F1_nD1,40,5.1.4.32,5.1.4,5.1,Nucleoporin_N,440.0,174.001938657599,0.09090909090909091,-2.2988249618707983,False,11-50,AFDB,too_short
A0A0N7KQF9_F1_nD1,110,5.1.3.9,5.1.3,5.1,OLF,260.0,65.37115139382948,0.4230769230769231,-2.294590148738895,False,76-185,AFDB,too_short
Q55FE1_F1_nD1,150,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.29880478087649404,-2.2942257587910335,False,1-150,AFDB,too_short
C0NUS3_F1_nD1,900,5.1.4.31,5.1.4,5.1,Lgl_C,390.0,222.469452763014,2.3076923076923075,2.292449564045444,False,11-910,AFDB,too_long
A0A3P7DQ08_F1_nD1,250,5.1.4.7,5.1.4,5.1,RCC1,390.0,61.087982047603546,0.6410256410256411,-2.2917764723493947,False,26-275,AFDB,too_short
A0A5K4FD22_F1_nD2,195,5.1.4.39,5.1.4,5.1,ANAPC4_WD40,425.0,100.40573218821275,0.4588235294117647,-2.2907058689523816,True,"6-90,121-230",AFDB,too_short
K0F617_F1_nD1,125,5.1.1.1,5.1.1,5.1,Hemopexin,197.5,31.66139391084868,0.6329113924050633,-2.289854963560467,False,6-130,AFDB,too_short
A0A0N7KSV2_F1_nD1,125,5.1.1.1,5.1.1,5.1,Hemopexin,197.5,31.66139391084868,0.6329113924050633,-2.289854963560467,False,66-190,AFDB,too_short
A0A0P0XWA8_F1_nD1,125,5.1.1.1,5.1.1,5.1,Hemopexin,197.5,31.66139391084868,0.6329113924050633,-2.289854963560467,False,41-165,AFDB,too_short
C0NM34_F1_nD1,615,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,1.7826086956521738,2.2896099670308385,False,6-620,AFDB,too_long
K0EZJ1_F1_nD1,75,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,0.21739130434782608,-2.2896099670308385,False,1-75,AFDB,too_short
A4I7P4_F1_nD1,830,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,2.2133333333333334,2.2880116737908778,True,"1-180,356-1005",AFDB,too_long
A0A077ZAF7_F1_nD1,410,5.1.4.220,5.1.4,5.1,Beta-prop_WDR35_2nd,317.5,40.428262941220275,1.2913385826771653,2.2880033241717115,False,21-430,AFDB,too_long
Q9I278_F1_nD1,465,5.1.2.8,5.1.2,5.1,Glyco_hydro_43,320.0,63.379837693508584,1.453125,2.2877938044144126,False,21-485,AFDB,too_long
A0A0P0W994_F1_nD2,175,5.1.2.9,5.1.2,5.1,Apyrase,315.0,61.34629780164614,0.5555555555555556,-2.28212630618181,True,"96-170,201-300",AFDB,too_short
Q4DC34_F1_nD1,255,5.1.4.12,5.1.4,5.1,Sema,474.0,95.98023039887183,0.5379746835443038,-2.2817198822078906,True,"6-50,96-305",AFDB,too_short
A0A0R0K063_F1_nD1,120,5.1.4.42,5.1.4,5.1,Kelch_4,329.0,91.62241983320433,0.364741641337386,-2.281101070900308,False,16-135,AFDB,too_short
K7MUM2_F1_nD1,80,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,0.2191780821917808,-2.2791873873583373,True,"1-55,141-165",AFDB,too_short
Q8IBJ8_F1_nD1,650,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,1.7808219178082192,2.2791873873583373,True,"1-100,136-685",AFDB,too_long
O61773_F1_nD3,145,5.1.5.5,5.1.5,5.1,"DPPIV_N,DPPIV_rep",469.0,142.47849444257,0.3091684434968017,-2.2740273980828554,True,"131-175,206-260,406-450",AFDB,too_short
C0NU32_F1_nD2,585,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,1.6956521739130435,2.272683134263842,True,"141-275,321-770",AFDB,too_long
Q9TZ81_F1_nD2,105,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.30434782608695654,-2.272683134263842,False,176-280,AFDB,too_short
A0A1C1CAS3_F1_nD1,585,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,1.6956521739130435,2.272683134263842,True,"141-265,291-695,801-815,871-910",AFDB,too_long
Q9H6U6_F1_nD1,585,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,1.6956521739130435,2.272683134263842,True,"21-455,521-555,581-695",AFDB,too_long
e6kybA01,115,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.32857142857142857,-2.272392359430843,False,44-158,PDB,too_short
e6kybC01,115,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.32857142857142857,-2.272392359430843,False,44-158,PDB,too_short
e6kybD01,115,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.32857142857142857,-2.272392359430843,False,44-158,PDB,too_short
e6kybB01,115,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.32857142857142857,-2.272392359430843,False,44-158,PDB,too_short
Q54IY5_F1_nD2,800,5.1.5.10,5.1.5,5.1,ANAPC4_WD40,370.0,189.940050272101,2.1621621621621623,2.263872202750279,True,"36-430,451-595,636-765,851-980",AFDB,too_long
A0A0D2GXP0_F1_nD1,395,5.1.3.23,5.1.3,5.1,SGL,312.0,36.686811254804134,1.266025641025641,2.262393409542541,False,16-410,AFDB,too_long
e4m8rB1,306,5.1.4.53,5.1.4,5.1,DUF4784,105.0,88.98278427558837,2.914285714285714,2.2588639098714127,False,B:118-423,PDB,too_long
e4m8rA2,306,5.1.4.53,5.1.4,5.1,DUF4784,105.0,88.98278427558837,2.914285714285714,2.2588639098714127,False,A:118-423,PDB,too_long
e1v0eF4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"F:68-178,F:268-516",PDB,too_short
e3gvkB4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"B:72-182,B:272-520",PDB,too_short
e3gvkC4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"C:72-182,C:272-520",PDB,too_short
e1v0fF4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"F:68-178,F:268-516",PDB,too_short
e1v0eB4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"B:68-178,B:268-516",PDB,too_short
e1v0eC4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"C:68-178,C:268-516",PDB,too_short
e1v0fE4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"E:68-178,E:268-516",PDB,too_short
e3ju4A4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"A:72-182,A:272-520",PDB,too_short
e1v0eE4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"E:68-178,E:268-516",PDB,too_short
e3gvlA4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"A:72-182,A:272-520",PDB,too_short
e1v0fB4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"B:68-178,B:268-516",PDB,too_short
e1v0fA4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"A:68-178,A:268-516",PDB,too_short
e1v0fC4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"C:68-178,C:268-516",PDB,too_short
e3gvjA4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"A:72-182,A:272-520",PDB,too_short
e1v0fD4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"D:68-178,D:268-516",PDB,too_short
e3gvkA1,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"A:72-181,A:271-520",PDB,too_short
e1v0eA4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"A:68-178,A:268-516",PDB,too_short
e1v0eD4,360,5.1.3.24,5.1.3,5.1,End_beta_propel,410.0,22.1351666082547,0.8780487804878049,-2.2588490470794054,True,"D:68-178,D:268-516",PDB,too_short
C6KSU3_F1_nD3,175,5.1.3.30,5.1.3,5.1,YmzC,50.0,55.415495964418255,3.5,2.25568675015128,True,"646-700,721-745,971-1025,1056-1095",AFDB,too_long
A0A1D6EHZ6_F1_nD2,185,5.1.3.38,5.1.3,5.1,Mala_s_1-like,405.0,97.5355448222377,0.4567901234567901,-2.2555879541244015,False,216-400,AFDB,too_short
e8afyA01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afqC01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afqA01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afyH01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afyD01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afyG01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afqE01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afwC01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afyC01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afyF01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afxA01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,33-149,PDB,too_short
e8afqD01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afwB01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afyE01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afyB01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afwD01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
e8afwA01,117,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.3342857142857143,-2.2530528499888782,False,37-153,PDB,too_short
A0A3Q0KCK2_F1_nD1,442,5.1.3.6,5.1.3,5.1,Kelch_1,305.0,60.810752030744325,1.4491803278688524,2.2528910665458697,True,"6-235,261-380,501-578,651-664",AFDB,too_long
Q4DIR3_F1_nD2,230,5.1.2.1,5.1.2,5.1,Glyco_hydro_32N,340.0,48.82674124429412,0.6764705882352942,-2.2528638446223272,True,"111-170,271-375,431-495",AFDB,too_short
A4I018_F1_nD3,660,5.1.4.16,5.1.4,5.1,CPSF_A,380.0,124.357393848634,1.736842105263158,2.2515750076011716,True,"376-775,831-1015,1111-1185",AFDB,too_long
Q4DZ34_F1_nD4,800,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,1.7057569296375266,2.249664605640168,True,"321-455,486-580,626-960,996-1060,1331-1465,1511-1545",AFDB,too_long
Q8I7I5_F1_nD3,405,5.1.3.2,5.1.3,5.1,Ldl_recept_b,285.0,53.35974654281193,1.4210526315789473,2.2488862443100404,True,"101-220,326-610",AFDB,too_long
Q9P2L0_F1_nD4,80,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,0.2318840579710145,-2.2472097824561934,True,"911-955,986-1020",AFDB,too_short
Q59MA6_F1_nD3,505,5.1.2.7,5.1.2,5.1,Glyco_hydro_130,335.0,75.71233431251349,1.507462686567164,2.2453408885572155,True,"121-355,376-645",AFDB,too_long
e3tsiA01,71,5.1.3.0,5.1.3,5.1,,320.0,111.02666956303115,0.221875,-2.2427043968804248,False,1-65,PDB,too_short
Q5VNU0_F1_nD1,50,5.1.4.32,5.1.4,5.1,Nucleoporin_N,440.0,174.001938657599,0.11363636363636363,-2.241354337824028,False,31-80,AFDB,too_short
Q9W278_F1_nD1,548,5.1.4.6,5.1.4,5.1,"WD40,ANAPC4_WD40",350.0,88.34509568071039,1.5657142857142856,2.2412109973324994,True,"21-40,66-525,726-735,761-818",AFDB,too_long
A0A077ZH78_F1_nD1,85,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,0.2328767123287671,-2.2392016437204716,False,1-85,AFDB,too_short
O62471_F1_nD1,85,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,0.2328767123287671,-2.2392016437204716,False,121-205,AFDB,too_short
e3ldkA3,449,5.1.2.0,5.1.2,5.1,,100.0,155.879021137449,4.49,2.238915778745257,False,A:1-449,PDB,too_long
I1KAW5_F1_nD1,430,5.1.4.25,5.1.4,5.1,Me-amine-dh_H,359.0,31.745293137150842,1.1977715877437325,2.236552036021687,False,6-435,AFDB,too_long
A0A077ZFK6_F1_nD1,140,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.29850746268656714,-2.236071466029049,False,6-145,AFDB,too_short
K7KX22_F1_nD1,140,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.29850746268656714,-2.236071466029049,False,1-140,AFDB,too_short
A0A077ZE39_F1_nD1,30,5.1.3.33,5.1.3,5.1,DUF5074,330.0,134.164078649987,0.09090909090909091,-2.236067977499796,False,41-70,AFDB,too_short
Q2R2B8_F1_nD2,404,5.1.3.2,5.1.3,5.1,Ldl_recept_b,285.0,53.35974654281193,1.4175438596491228,2.230145525607457,False,56-459,AFDB,too_long
A0A044TDC4_F1_nD3,285,5.1.3.11,5.1.3,5.1,MRJP,385.0,44.85336750201914,0.7402597402597403,-2.229487005529704,False,181-465,AFDB,too_short
A0A077ZDN4_F1_nD3,285,5.1.3.11,5.1.3,5.1,MRJP,385.0,44.85336750201914,0.7402597402597403,-2.229487005529704,False,151-435,AFDB,too_short
A0A5K4EKZ4_F1_nD1,580,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,1.681159420289855,2.225335568966679,True,"31-545,576-625,646-660",AFDB,too_long
A0A0P0VEN7_F1_nD1,170,5.1.3.6,5.1.3,5.1,Kelch_1,305.0,60.810752030744325,0.5573770491803278,-2.220002145866368,True,"31-160,181-220",AFDB,too_short
A0A1C1CV35_F1_nD1,440,5.1.3.6,5.1.3,5.1,Kelch_1,305.0,60.810752030744325,1.4426229508196722,2.220002145866368,False,21-460,AFDB,too_long
A3BGG4_F1_nD2,170,5.1.3.6,5.1.3,5.1,Kelch_1,305.0,60.810752030744325,0.5573770491803278,-2.220002145866368,False,241-410,AFDB,too_short
U7PZN1_F1_nD1,104,5.1.12.0,5.1.12,5.1,,287.5,82.81085183560405,0.3617391304347826,-2.2158931581127055,False,46-149,AFDB,too_short
K7LHU1_F1_nD1,579,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,1.6782608695652175,2.215866055907246,True,"51-235,641-980,1067-1120",AFDB,too_long
A0A077ZCA0_F1_nD2,55,5.1.4.32,5.1.4,5.1,Nucleoporin_N,440.0,174.001938657599,0.125,-2.2126190258006435,False,151-205,AFDB,too_short
e3lf7A5,448,5.1.2.1,5.1.2,5.1,Glyco_hydro_32N,340.0,48.82674124429412,1.3176470588235294,2.211902683811012,False,A:2-449,PDB,too_long
O95876_F1_nD3,155,5.1.4.6,5.1.4,5.1,"WD40,ANAPC4_WD40",350.0,88.34509568071039,0.44285714285714284,-2.2072532549486734,False,486-640,AFDB,too_short
A0A044VAW6_F1_nD1,545,5.1.4.6,5.1.4,5.1,"WD40,ANAPC4_WD40",350.0,88.34509568071039,1.5571428571428572,2.2072532549486734,True,"81-490,546-640,666-705",AFDB,too_long
A0A5S6P8C4_F1_nD1,605,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,1.7536231884057971,2.2048095978815483,True,"1-475,631-720,751-790",AFDB,too_long
U7PRB8_F1_nD1,605,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,1.7536231884057971,2.2048095978815483,True,"106-670,696-735",AFDB,too_long
K0EYK7_F1_nD2,560,5.1.4.18,5.1.4,5.1,EPTP,330.0,104.370466959775,1.696969696969697,2.203688521281057,True,"31-440,471-620",AFDB,too_long
C1GU61_F1_nD2,880,5.1.4.31,5.1.4,5.1,Lgl_C,390.0,222.469452763014,2.2564102564102564,2.2025495811417013,True,"331-960,981-1175,1196-1250",AFDB,too_long
Q10408_F1_nD1,880,5.1.4.31,5.1.4,5.1,Lgl_C,390.0,222.469452763014,2.2564102564102564,2.2025495811417013,False,26-905,AFDB,too_long
Q5VPK5_F1_nD1,145,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.3091684434968017,-2.202088617001252,False,16-160,AFDB,too_short
A0A0N7KJ25_F1_nD1,145,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.3091684434968017,-2.202088617001252,True,"6-125,171-195",AFDB,too_short
A0A0P0W3S3_F1_nD1,180,5.1.2.9,5.1.2,5.1,Apyrase,315.0,61.34629780164614,0.5714285714285714,-2.2006217952467453,False,6-185,AFDB,too_short
Q9HUD6_F1_nD1,300,5.1.4.13,5.1.4,5.1,FG-GAP,439.0,63.28730689708414,0.683371298405467,-2.1963329902161504,False,26-325,AFDB,too_short
A0A0N4UQF5_F1_nD1,225,5.1.8.1,5.1.8,5.1,DUF4652,134.5,41.20575549257999,1.6728624535315986,2.1962951271769917,False,6-230,AFDB,too_long
P71835_F1_nD1,225,5.1.8.1,5.1.8,5.1,DUF4652,134.5,41.20575549257999,1.6728624535315986,2.1962951271769917,False,6-230,AFDB,too_long
A0A0R0F0M8_F1_nD2,225,5.1.8.1,5.1.8,5.1,DUF4652,134.5,41.20575549257999,1.6728624535315986,2.1962951271769917,False,61-285,AFDB,too_long
e5wm0A03,131,5.1.3.7,5.1.3,5.1,NHL,288.0,71.50529767194006,0.4548611111111111,-2.1956415134484444,False,584-714,PDB,too_short
e7mq8LU01,91,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,0.2493150684931507,-2.191218751355033,False,58-148,PDB,too_short
Q0CQ54_nD1,639,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,1.7506849315068493,2.191218751355033,True,"6-424,621-840",AFDB,too_long
B4FDS0_F1_nD1,340,5.1.2.10,5.1.2,5.1,DUF1861,144.5,89.3670704263557,2.3529411764705883,2.1876066773510807,False,21-360,AFDB,too_long
Q6ZA95_F1_nD1,340,5.1.2.10,5.1.2,5.1,DUF1861,144.5,89.3670704263557,2.3529411764705883,2.1876066773510807,False,36-375,AFDB,too_long
Q5Z6M0_F1_nD1,200,5.1.3.22,5.1.3,5.1,GSDH,391.0,87.34266790144228,0.5115089514066496,-2.186789167186019,False,76-275,AFDB,too_short
A0A0N4UI32_F1_nD1,555,5.1.4.59,5.1.4,5.1,"nos_propeller,nos_propeller_2",449.0,48.48780893095457,1.2360801781737194,2.1861165174722856,True,"1-205,226-575",AFDB,too_long
A0A3Q0KGB9_F1_nD1,790,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,1.6844349680170576,2.1816989075845736,True,"6-15,101-880",AFDB,too_long
Q5AEC6_F1_nD2,500,5.1.2.7,5.1.2,5.1,Glyco_hydro_130,335.0,75.71233431251349,1.492537313432836,2.179301450658474,True,"71-110,136-240,271-625",AFDB,too_long
Q5RDC3_nD1,575,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,1.6666666666666667,2.1779880036695154,False,296-870,AFDB,too_long
A0A3Q0KKZ7_F1_nD5,115,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.3333333333333333,-2.1779880036695154,False,686-800,AFDB,too_short
A0A5K4FFM3_F1_nD2,115,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.3333333333333333,-2.1779880036695154,False,181-295,AFDB,too_short
A0A077ZE07_F1_nD1,575,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,1.6666666666666667,2.1779880036695154,True,"11-430,496-650",AFDB,too_long
Q4PGT8_nD2,575,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,1.6666666666666667,2.1779880036695154,True,"36-60,71-480,496-635",AFDB,too_long
A0A5K4F378_F1_nD2,575,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,1.6666666666666667,2.1779880036695154,True,"486-740,766-840,921-1075,1116-1205",AFDB,too_long
F4JGZ1_F1_nD1,574,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,1.663768115942029,2.168518490610083,True,"81-235,271-350,381-539,566-735,1071-1080",AFDB,too_long
A4HZZ2_F1_nD1,574,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,1.663768115942029,2.168518490610083,True,"281-385,426-715,897-1000,1046-1090,1196-1225",AFDB,too_long
Q87FA5_nD5,574,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,1.663768115942029,2.168518490610083,True,"31-45,626-680,711-1214",AFDB,too_long
A0A5K4EQW6_F1_nD1,63,5.1.4.32,5.1.4,5.1,Nucleoporin_N,440.0,174.001938657599,0.1431818181818182,-2.166642526563227,True,"33-65,236-265",AFDB,too_short
Q09417_F1_nD2,465,5.1.3.25,5.1.3,5.1,Mcl1_mid,303.0,74.93932578243306,1.5346534653465347,2.161748832252976,True,"391-665,711-900",AFDB,too_long
A0A0P0VF12_F1_nD1,120,5.1.4.226,5.1.4,5.1,DUF7899,405.0,131.930663607821,0.2962962962962963,-2.1602256231136314,False,181-300,AFDB,too_short
A0A0D2DTV3_F1_nD2,400,5.1.3.2,5.1.3,5.1,Ldl_recept_b,285.0,53.35974654281193,1.4035087719298245,2.1551826507971223,False,36-435,AFDB,too_long
A0A0N7KRW8_F1_nD1,400,5.1.3.2,5.1.3,5.1,Ldl_recept_b,285.0,53.35974654281193,1.4035087719298245,2.1551826507971223,False,1-400,AFDB,too_long
Q2QSF1_F1_nD2,400,5.1.3.2,5.1.3,5.1,Ldl_recept_b,285.0,53.35974654281193,1.4035087719298245,2.1551826507971223,True,"1-10,381-770",AFDB,too_long
A0A175VZK0_F1_nD2,540,5.1.4.6,5.1.4,5.1,"WD40,ANAPC4_WD40",350.0,88.34509568071039,1.542857142857143,2.150657017642297,False,106-645,AFDB,too_long
Q54XC9_F1_nD2,540,5.1.4.6,5.1.4,5.1,"WD40,ANAPC4_WD40",350.0,88.34509568071039,1.542857142857143,2.150657017642297,True,"1-290,316-390,451-525,561-605,646-700",AFDB,too_long
Q55FR9_F1_nD5,55,5.1.4.19,5.1.4,5.1,Coatomer_WDAD,290.0,109.30521185580757,0.1896551724137931,-2.1499432278673547,False,1161-1215,AFDB,too_short
Q9BY44_F1_nD2,55,5.1.4.19,5.1.4,5.1,Coatomer_WDAD,290.0,109.30521185580757,0.1896551724137931,-2.1499432278673547,False,531-585,AFDB,too_short
A0A0D2E7T4_F1_nD1,525,5.1.4.19,5.1.4,5.1,Coatomer_WDAD,290.0,109.30521185580757,1.8103448275862069,2.1499432278673547,True,"1-25,191-380,401-710",AFDB,too_long
A0A3Q0KKZ7_F1_nD2,118,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.34202898550724636,-2.1495794644912176,True,"323-355,376-460",AFDB,too_short
A2QEK7_nD1,785,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,1.6737739872068231,2.1477160585567767,False,111-895,AFDB,too_long
Q9XW70_F1_nD5,120,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.3380281690140845,-2.147563672403303,False,601-720,AFDB,too_short
Q57XR8_F1_nD1,480,5.1.4.35,5.1.4,5.1,Lactonase,334.5,67.9067681187048,1.4349775784753362,2.1426435689835497,True,"31-95,126-145,181-235,296-610,726-750",AFDB,too_long
P08648_F1_nD5,25,5.1.9.0,5.1.9,5.1,,321.0,138.223766132346,0.0778816199376947,-2.141455180121391,False,996-1020,AFDB,too_short
e6r5zF1,119,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.34492753623188405,-2.1401099514317847,False,F:9-127,PDB,too_short
e6r5zD1,119,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.34492753623188405,-2.1401099514317847,False,D:9-127,PDB,too_short
e6r5zB1,119,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.34492753623188405,-2.1401099514317847,False,B:9-127,PDB,too_short
e6r5zE1,119,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.34492753623188405,-2.1401099514317847,False,E:9-127,PDB,too_short
e6r5zC1,119,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.34492753623188405,-2.1401099514317847,False,C:9-127,PDB,too_short
e6r5zA1,119,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.34492753623188405,-2.1401099514317847,False,A:9-127,PDB,too_short
